,bgcolor,dx,dy,edgecolor,frame,play,player,player_num,team,x,y,z,
1908,yellow,0.227462685,-0.107170387,black,24,Argentina 1-0 Australia,3413,,defense,60.21931856,34.94019884,0,
1909,yellow,0.22960003,-0.107973609,black,25,Argentina 1-0 Australia,3413,,defense,60.44891859,34.83222523,0,
1910,yellow,0.231372002,-0.108639524,black,26,Argentina 1-0 Australia,3413,,defense,60.68029059,34.7235857,0,
1911,yellow,0.232778603,-0.10916813,black,27,Argentina 1-0 Australia,3413,,defense,60.9130692,34.61441758,0,
1912,yellow,0.233819832,-0.109559428,black,28,Argentina 1-0 Australia,3413,,defense,61.14688903,34.50485815,0,
1913,yellow,0.23449569,-0.109813418,black,29,Argentina 1-0 Australia,3413,,defense,61.38138472,34.39504473,0,
1914,yellow,0.234806175,-0.109930099,black,30,Argentina 1-0 Australia,3413,,defense,61.61619089,34.28511463,0,
1915,yellow,0.234751289,-0.109909473,black,31,Argentina 1-0 Australia,3413,,defense,61.85094218,34.17520516,0,
1916,yellow,0.234331031,-0.109751538,black,32,Argentina 1-0 Australia,3413,,defense,62.08527321,34.06545362,0,
1917,yellow,0.233545402,-0.109456296,black,33,Argentina 1-0 Australia,3413,,defense,62.31881861,33.95599732,0,
1918,yellow,0.2323944,-0.109023745,black,34,Argentina 1-0 Australia,3413,,defense,62.55121302,33.84697358,0,
1919,yellow,0.230878027,-0.108453886,black,35,Argentina 1-0 Australia,3413,,defense,62.78209104,33.73851969,0,
1920,yellow,0.228996282,-0.107746718,black,36,Argentina 1-0 Australia,3413,,defense,63.01108732,33.63077297,0,
1921,yellow,0.226749166,-0.106902243,black,37,Argentina 1-0 Australia,3413,,defense,63.23783649,33.52387073,0,
1922,yellow,0.224136677,-0.105920459,black,38,Argentina 1-0 Australia,3413,,defense,63.46197317,33.41795027,0,
1923,yellow,0.221158817,-0.104801368,black,39,Argentina 1-0 Australia,3413,,defense,63.68313198,33.3131489,0,
1924,yellow,0.217815585,-0.103544968,black,40,Argentina 1-0 Australia,3413,,defense,63.90094757,33.20960394,0,
1925,yellow,0.214106982,-0.10215126,black,41,Argentina 1-0 Australia,3413,,defense,64.11505455,33.10745268,0,
1926,yellow,0.210033006,-0.100620244,black,42,Argentina 1-0 Australia,3413,,defense,64.32508756,33.00683243,0,
1927,yellow,0.205737842,-0.099006104,black,43,Argentina 1-0 Australia,3413,,defense,64.5308254,32.90782633,0,
1928,yellow,0.201798224,-0.09752558,black,44,Argentina 1-0 Australia,3413,,defense,64.73262362,32.81030075,0,
1929,yellow,0.198358335,-0.096232856,black,45,Argentina 1-0 Australia,3413,,defense,64.93098196,32.71406789,0,
1930,yellow,0.195418175,-0.095127932,black,46,Argentina 1-0 Australia,3413,,defense,65.12640013,32.61893996,0,
1931,yellow,0.192977744,-0.094210808,black,47,Argentina 1-0 Australia,3413,,defense,65.31937788,32.52472915,0,
1932,yellow,0.191037042,-0.093481484,black,48,Argentina 1-0 Australia,3413,,defense,65.51041492,32.43124767,0,
1933,yellow,0.189596069,-0.092939961,black,49,Argentina 1-0 Australia,3413,,defense,65.70001099,32.33830771,0,
1934,yellow,0.188654825,-0.092586238,black,50,Argentina 1-0 Australia,3413,,defense,65.88866582,32.24572147,0,
1935,yellow,0.188213311,-0.092420315,black,51,Argentina 1-0 Australia,3413,,defense,66.07687913,32.15330116,0,
1936,yellow,0.188271525,-0.092442192,black,52,Argentina 1-0 Australia,3413,,defense,66.26515065,32.06085896,0,
1937,yellow,0.188829468,-0.092651869,black,53,Argentina 1-0 Australia,3413,,defense,66.45398012,31.96820709,0,
1938,yellow,0.18988714,-0.093049347,black,54,Argentina 1-0 Australia,3413,,defense,66.64386726,31.87515775,0,
1939,yellow,0.191444542,-0.093634624,black,55,Argentina 1-0 Australia,3413,,defense,66.8353118,31.78152312,0,
1940,yellow,0.193501672,-0.094407702,black,56,Argentina 1-0 Australia,3413,,defense,67.02881347,31.68711542,0,
1941,yellow,0.196058532,-0.09536858,black,57,Argentina 1-0 Australia,3413,,defense,67.22487201,31.59174684,0,
1942,yellow,0.19911512,-0.096517258,black,58,Argentina 1-0 Australia,3413,,defense,67.42398713,31.49522958,0,
1943,yellow,0.202390464,-0.097748146,black,59,Argentina 1-0 Australia,3413,,defense,67.62637759,31.39748144,0,
1944,yellow,0.20476067,-0.098638879,black,60,Argentina 1-0 Australia,3413,,defense,67.83113826,31.29884256,0,
1945,yellow,0.205944765,-0.099083866,black,61,Argentina 1-0 Australia,3413,,defense,68.03708303,31.19975869,0,
1946,yellow,0.205942749,-0.099083108,black,62,Argentina 1-0 Australia,3413,,defense,68.24302577,31.10067558,0,
1947,yellow,0.204754621,-0.098636605,black,63,Argentina 1-0 Australia,3413,,defense,68.44778039,31.00203898,0,
1948,yellow,0.202380381,-0.097744357,black,64,Argentina 1-0 Australia,3413,,defense,68.65016078,30.90429462,0,
1949,yellow,0.198820031,-0.096406363,black,65,Argentina 1-0 Australia,3413,,defense,68.84898081,30.80788826,0,
1950,yellow,0.194073569,-0.094622623,black,66,Argentina 1-0 Australia,3413,,defense,69.04305438,30.71326564,0,
1951,yellow,0.188140995,-0.092393138,black,67,Argentina 1-0 Australia,3413,,defense,69.23119537,30.6208725,0,
1952,yellow,0.18102231,-0.089717908,black,68,Argentina 1-0 Australia,3413,,defense,69.41221768,30.53115459,0,
1953,yellow,0.172717514,-0.086596933,black,69,Argentina 1-0 Australia,3413,,defense,69.5849352,30.44455766,0,
1954,yellow,0.163226607,-0.083030212,black,70,Argentina 1-0 Australia,3413,,defense,69.7481618,30.36152744,0,
1955,yellow,0.152884962,-0.079143357,black,71,Argentina 1-0 Australia,3413,,defense,69.90104676,30.28238409,0,
1956,yellow,0.143034076,-0.075438817,black,72,Argentina 1-0 Australia,3413,,defense,70.04408084,30.20694527,0,
1957,yellow,0.134009324,-0.072042203,black,73,Argentina 1-0 Australia,3413,,defense,70.17809016,30.13490307,0,
1958,yellow,0.125810704,-0.068953515,black,74,Argentina 1-0 Australia,3413,,defense,70.30390087,30.06594955,0,
1959,yellow,0.118438217,-0.066172752,black,75,Argentina 1-0 Australia,3413,,defense,70.42233908,29.9997768,0,
1960,yellow,0.111891864,-0.063699916,black,76,Argentina 1-0 Australia,3413,,defense,70.53423095,29.93607688,0,
1961,yellow,0.106171644,-0.061535006,black,77,Argentina 1-0 Australia,3413,,defense,70.64040259,29.87454188,0,
1962,yellow,0.101277557,-0.059678022,black,78,Argentina 1-0 Australia,3413,,defense,70.74168015,29.81486386,0,
1963,yellow,0.097209603,-0.058128963,black,79,Argentina 1-0 Australia,3413,,defense,70.83888975,29.75673489,0,
1964,yellow,0.093967782,-0.056887831,black,80,Argentina 1-0 Australia,3413,,defense,70.93285753,29.69984706,0,
1965,yellow,0.091552094,-0.055954625,black,81,Argentina 1-0 Australia,3413,,defense,71.02440963,29.64389244,0,
1966,yellow,0.089962539,-0.055329345,black,82,Argentina 1-0 Australia,3413,,defense,71.11437217,29.58856309,0,
1967,yellow,0.089199117,-0.055011991,black,83,Argentina 1-0 Australia,3413,,defense,71.20357128,29.5335511,0,
1968,yellow,0.089261829,-0.055002563,black,84,Argentina 1-0 Australia,3413,,defense,71.29283311,29.47854854,0,
1969,yellow,0.090150673,-0.055301061,black,85,Argentina 1-0 Australia,3413,,defense,71.38298379,29.42324748,0,
1970,yellow,0.091865651,-0.055907485,black,86,Argentina 1-0 Australia,3413,,defense,71.47484944,29.36733999,0,
1971,yellow,0.094242146,-0.056761765,black,87,Argentina 1-0 Australia,3413,,defense,71.56909158,29.31057823,0,
1972,yellow,0.096621693,-0.057623622,black,88,Argentina 1-0 Australia,3413,,defense,71.66571328,29.2529546,0,
1973,yellow,0.098839678,-0.058432985,black,89,Argentina 1-0 Australia,3413,,defense,71.76455295,29.19452162,0,
1974,yellow,0.100896099,-0.059189854,black,90,Argentina 1-0 Australia,3413,,defense,71.86544905,29.13533177,0,
1975,yellow,0.102790958,-0.05989423,black,91,Argentina 1-0 Australia,3413,,defense,71.96824001,29.07543754,0,
1976,yellow,0.104524253,-0.060546113,black,92,Argentina 1-0 Australia,3413,,defense,72.07276426,29.01489142,0,
1977,yellow,0.106095985,-0.061145502,black,93,Argentina 1-0 Australia,3413,,defense,72.17886025,28.95374592,0,
1978,yellow,0.107506154,-0.061692398,black,94,Argentina 1-0 Australia,3413,,defense,72.2863664,28.89205352,0,
1979,yellow,0.108754759,-0.0621868,black,95,Argentina 1-0 Australia,3413,,defense,72.39512116,28.82986672,0,
1980,yellow,0.109841802,-0.062628709,black,96,Argentina 1-0 Australia,3413,,defense,72.50496296,28.76723801,0,
1981,yellow,0.110767282,-0.063018124,black,97,Argentina 1-0 Australia,3413,,defense,72.61573025,28.70421989,0,
1982,yellow,0.111531198,-0.063355046,black,98,Argentina 1-0 Australia,3413,,defense,72.72726144,28.64086484,0,
1983,yellow,0.112133551,-0.063639474,black,99,Argentina 1-0 Australia,3413,,defense,72.839395,28.57722537,0,
1984,yellow,0.112574341,-0.063871409,black,100,Argentina 1-0 Australia,3413,,defense,72.95196934,28.51335396,0,
1985,yellow,0.112853568,-0.064050851,black,101,Argentina 1-0 Australia,3413,,defense,73.06482291,28.44930311,0,
1986,yellow,0.112971232,-0.064177799,black,102,Argentina 1-0 Australia,3413,,defense,73.17779414,28.38512531,0,
1987,yellow,0.112927333,-0.064252253,black,103,Argentina 1-0 Australia,3413,,defense,73.29072147,28.32087306,0,
1988,yellow,0.112721871,-0.064274214,black,104,Argentina 1-0 Australia,3413,,defense,73.40344334,28.25659884,0,
1989,yellow,0.112354845,-0.064243682,black,105,Argentina 1-0 Australia,3413,,defense,73.51579819,28.19235516,0,
1990,yellow,0.111826256,-0.064160656,black,106,Argentina 1-0 Australia,3413,,defense,73.62762444,28.1281945,0,
1991,yellow,0.111136105,-0.064025137,black,107,Argentina 1-0 Australia,3413,,defense,73.73876055,28.06416937,0,
1992,yellow,0.11028439,-0.063837124,black,108,Argentina 1-0 Australia,3413,,defense,73.84904494,28.00033224,0,
1993,yellow,0.109313727,-0.063607634,black,109,Argentina 1-0 Australia,3413,,defense,73.95835866,27.93672461,0,
1994,yellow,0.108394575,-0.063380737,black,110,Argentina 1-0 Australia,3413,,defense,74.06675324,27.87334387,0,
1995,yellow,0.10756955,-0.063167447,black,111,Argentina 1-0 Australia,3413,,defense,74.17432279,27.81017643,0,
1996,yellow,0.106838651,-0.062967767,black,112,Argentina 1-0 Australia,3413,,defense,74.28116144,27.74720866,0,
1997,yellow,0.106201879,-0.062781695,black,113,Argentina 1-0 Australia,3413,,defense,74.38736332,27.68442696,0,
1998,yellow,0.105659234,-0.062609231,black,114,Argentina 1-0 Australia,3413,,defense,74.49302255,27.62181773,0,
1999,yellow,0.105210714,-0.062450376,black,115,Argentina 1-0 Australia,3413,,defense,74.59823327,27.55936736,0,
2000,yellow,0.104856322,-0.06230513,black,116,Argentina 1-0 Australia,3413,,defense,74.70308959,27.49706223,0,
2001,yellow,0.104596055,-0.062173492,black,117,Argentina 1-0 Australia,3413,,defense,74.80768564,27.43488874,0,
2002,yellow,0.104429916,-0.062055463,black,118,Argentina 1-0 Australia,3413,,defense,74.91211556,27.37283327,0,
2003,yellow,0.104357902,-0.061951042,black,119,Argentina 1-0 Australia,3413,,defense,75.01647346,27.31088223,0,
2004,yellow,0.104380015,-0.06186023,black,120,Argentina 1-0 Australia,3413,,defense,75.12085348,27.249022,0,
2005,yellow,0.104496255,-0.061783026,black,121,Argentina 1-0 Australia,3413,,defense,75.22534973,27.18723897,0,
2006,yellow,0.104706621,-0.061719431,black,122,Argentina 1-0 Australia,3413,,defense,75.33005635,27.12551954,0,
2007,yellow,0.105011113,-0.061669444,black,123,Argentina 1-0 Australia,3413,,defense,75.43506747,27.0638501,0,
2008,yellow,0.105409732,-0.061633066,black,124,Argentina 1-0 Australia,3413,,defense,75.5404772,27.00221703,0,
2009,yellow,0.105902478,-0.061610297,black,125,Argentina 1-0 Australia,3413,,defense,75.64637968,26.94060674,0,
2010,yellow,0.10648935,-0.061601136,black,126,Argentina 1-0 Australia,3413,,defense,75.75286903,26.8790056,0,
2011,yellow,0.107170348,-0.061605584,black,127,Argentina 1-0 Australia,3413,,defense,75.86003937,26.81740002,0,
2012,yellow,0.107945473,-0.06162364,black,128,Argentina 1-0 Australia,3413,,defense,75.96798485,26.75577638,0,
2013,yellow,0.108814724,-0.061655305,black,129,Argentina 1-0 Australia,3413,,defense,76.07679957,26.69412107,0,
2014,yellow,0.109778102,-0.061700578,black,130,Argentina 1-0 Australia,3413,,defense,76.18657767,26.63242049,0,
2015,yellow,0.110835606,-0.06175946,black,131,Argentina 1-0 Australia,3413,,defense,76.29741328,26.57066103,0,
2016,yellow,0.111987237,-0.061831951,black,132,Argentina 1-0 Australia,3413,,defense,76.40940052,26.50882908,0,
2017,yellow,0.113232994,-0.06191805,black,133,Argentina 1-0 Australia,3413,,defense,76.52263351,26.44691103,0,
2018,yellow,0.114572878,-0.062017757,black,134,Argentina 1-0 Australia,3413,,defense,76.63720639,26.38489327,0,
2019,yellow,0.116006888,-0.062131074,black,135,Argentina 1-0 Australia,3413,,defense,76.75321328,26.3227622,0,
2020,yellow,0.117535024,-0.062257998,black,136,Argentina 1-0 Australia,3413,,defense,76.8707483,26.2605042,0,
2021,yellow,0.119157287,-0.062398532,black,137,Argentina 1-0 Australia,3413,,defense,76.98990559,26.19810567,0,
2022,yellow,0.120873677,-0.062552674,black,138,Argentina 1-0 Australia,3413,,defense,77.11077926,26.135553,0,
2023,yellow,0.122684193,-0.062720424,black,139,Argentina 1-0 Australia,3413,,defense,77.23346346,26.07283257,0,
2024,yellow,0.124588835,-0.062901783,black,140,Argentina 1-0 Australia,3413,,defense,77.35805229,26.00993079,0,
2025,yellow,0.126587604,-0.06309675,black,141,Argentina 1-0 Australia,3413,,defense,77.48463989,25.94683404,0,
2026,yellow,0.128680499,-0.063305326,black,142,Argentina 1-0 Australia,3413,,defense,77.61332039,25.88352871,0,
2027,yellow,0.130867521,-0.063527511,black,143,Argentina 1-0 Australia,3413,,defense,77.74418791,25.8200012,0,
2028,yellow,0.133148669,-0.063763304,black,144,Argentina 1-0 Australia,3413,,defense,77.87733658,25.7562379,0,
2029,yellow,0.135523944,-0.064012706,black,145,Argentina 1-0 Australia,3413,,defense,78.01286053,25.69222519,0,
2030,yellow,0.137993345,-0.064275716,black,146,Argentina 1-0 Australia,3413,,defense,78.15085387,25.62794948,0,
2031,yellow,0.140556873,-0.064552335,black,147,Argentina 1-0 Australia,3413,,defense,78.29141075,25.56339714,0,
2032,yellow,0.143214527,-0.064842563,black,148,Argentina 1-0 Australia,3413,,defense,78.43462527,25.49855458,0,
2033,yellow,0.145966308,-0.065146399,black,149,Argentina 1-0 Australia,3413,,defense,78.58059158,25.43340818,0,
2034,yellow,0.148812215,-0.065463843,black,150,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2035,yellow,0,0,black,151,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2036,yellow,0,0,black,152,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2037,yellow,0,0,black,153,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2038,yellow,0,0,black,154,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2039,yellow,0,0,black,155,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2040,yellow,0,0,black,156,Argentina 1-0 Australia,3413,,defense,78.7294038,25.36794434,0,
2041,yellow,0,0,black,0,Argentina 1-0 Australia,6670,,defense,78.0952381,29.20168067,0,
2042,yellow,-0.084336125,-0.007684558,black,1,Argentina 1-0 Australia,6670,,defense,78.01090197,29.19399611,0,
2043,yellow,-0.08176278,-0.034201941,black,2,Argentina 1-0 Australia,6670,,defense,77.92913919,29.15979417,0,
2044,yellow,-0.079243356,-0.059590249,black,3,Argentina 1-0 Australia,6670,,defense,77.84989583,29.10020392,0,
2045,yellow,-0.076777854,-0.083849482,black,4,Argentina 1-0 Australia,6670,,defense,77.77311798,29.01635444,0,
2046,yellow,-0.074366274,-0.10697964,black,5,Argentina 1-0 Australia,6670,,defense,77.69875171,28.9093748,0,
2047,yellow,-0.072008615,-0.128980723,black,6,Argentina 1-0 Australia,6670,,defense,77.62674309,28.78039408,0,
2048,yellow,-0.069704879,-0.149852731,black,7,Argentina 1-0 Australia,6670,,defense,77.55703821,28.63054135,0,
2049,yellow,-0.067455064,-0.169595664,black,8,Argentina 1-0 Australia,6670,,defense,77.48958315,28.46094568,0,
2050,yellow,-0.065259171,-0.188209522,black,9,Argentina 1-0 Australia,6670,,defense,77.42432398,28.27273616,0,
2051,yellow,-0.0631172,-0.205694305,black,10,Argentina 1-0 Australia,6670,,defense,77.36120678,28.06704186,0,
2052,yellow,-0.061029151,-0.222050013,black,11,Argentina 1-0 Australia,6670,,defense,77.30017763,27.84499184,0,
2053,yellow,-0.058995023,-0.237276646,black,12,Argentina 1-0 Australia,6670,,defense,77.2411826,27.6077152,0,
2054,yellow,-0.057014817,-0.251374204,black,13,Argentina 1-0 Australia,6670,,defense,77.18416779,27.35634099,0,
2055,yellow,-0.055088534,-0.264342686,black,14,Argentina 1-0 Australia,6670,,defense,77.12907925,27.09199831,0,
2056,yellow,-0.053216171,-0.276182094,black,15,Argentina 1-0 Australia,6670,,defense,77.07586308,26.81581621,0,
2057,yellow,-0.051397731,-0.286892427,black,16,Argentina 1-0 Australia,6670,,defense,77.02446535,26.52892379,0,
2058,yellow,-0.049633213,-0.296473684,black,17,Argentina 1-0 Australia,6670,,defense,76.97483214,26.2324501,0,
2059,yellow,-0.047922616,-0.304925867,black,18,Argentina 1-0 Australia,6670,,defense,76.92690952,25.92752423,0,
2060,yellow,-0.046265941,-0.312248974,black,19,Argentina 1-0 Australia,6670,,defense,76.88064358,25.61527526,0,
2061,yellow,-0.044663188,-0.318443007,black,20,Argentina 1-0 Australia,6670,,defense,76.83598039,25.29683225,0,
2062,yellow,-0.043114357,-0.323507964,black,21,Argentina 1-0 Australia,6670,,defense,76.79286603,24.97332429,0,
2063,yellow,-0.041619447,-0.327443847,black,22,Argentina 1-0 Australia,6670,,defense,76.75124659,24.64588044,0,
2064,yellow,-0.04017846,-0.330250654,black,23,Argentina 1-0 Australia,6670,,defense,76.71106813,24.31562979,0,
2065,yellow,-0.038791394,-0.331928387,black,24,Argentina 1-0 Australia,6670,,defense,76.67227673,23.9837014,0,
2066,yellow,-0.03745825,-0.332477044,black,25,Argentina 1-0 Australia,6670,,defense,76.63481848,23.65122436,0,
2067,yellow,-0.036179028,-0.331896626,black,26,Argentina 1-0 Australia,6670,,defense,76.59863946,23.31932773,0,
2068,yellow,-0.034953727,-0.330187133,black,27,Argentina 1-0 Australia,6670,,defense,76.56368573,22.9891406,0,
2069,yellow,-0.033782349,-0.327348566,black,28,Argentina 1-0 Australia,6670,,defense,76.52990338,22.66179203,0,
2070,yellow,-0.032664892,-0.323380923,black,29,Argentina 1-0 Australia,6670,,defense,76.49723849,22.33841111,0,
2071,yellow,-0.031601357,-0.318284205,black,30,Argentina 1-0 Australia,6670,,defense,76.46563713,22.0201269,0,
2072,yellow,-0.030591744,-0.312058412,black,31,Argentina 1-0 Australia,6670,,defense,76.43504539,21.70806849,0,
2073,yellow,-0.029636052,-0.304703544,black,32,Argentina 1-0 Australia,6670,,defense,76.40540933,21.40336495,0,
2074,yellow,-0.028734283,-0.296219601,black,33,Argentina 1-0 Australia,6670,,defense,76.37667505,21.10714535,0,
2075,yellow,-0.027886435,-0.286606583,black,34,Argentina 1-0 Australia,6670,,defense,76.34878862,20.82053877,0,
2076,yellow,-0.027092509,-0.27586449,black,35,Argentina 1-0 Australia,6670,,defense,76.32169611,20.54467428,0,
2077,yellow,-0.026352505,-0.263993322,black,36,Argentina 1-0 Australia,6670,,defense,76.2953436,20.28068095,0,
2078,yellow,-0.025666423,-0.250993078,black,37,Argentina 1-0 Australia,6670,,defense,76.26967718,20.02968788,0,
2079,yellow,-0.025034262,-0.23686376,black,38,Argentina 1-0 Australia,6670,,defense,76.24464292,19.79282412,0,
